child_id,parent_id,match,word_jaccard_sim,tax_overlap_count,num_overlap_count,common_word_count
958879,1231790,0,0.11285266457680251,8,1,36
958879,1202171,0,0.09968847352024922,11,1,32
958879,1366405,0,0.10687022900763359,10,2,28
958879,852435,0,0.10638297872340426,8,2,20
958879,1341518,0,0.09405940594059406,9,1,19
958879,1072536,0,0.11589403973509933,10,3,35
958879,1220324,0,0.10743801652892562,10,0,26
958879,1416325,0,0.11636363636363636,9,2,32
958879,709097,0,0.09931506849315068,9,0,29
958879,764646,0,0.07836990595611286,9,0,25
958879,919960,0,0.09740259740259741,11,1,30
958879,892450,0,0.09326424870466321,11,3,36
958879,919462,0,0.11904761904761904,9,2,25
958879,822949,0,0.11790393013100436,9,2,27
958879,1016999,0,0.10921501706484642,9,2,32
958879,1338125,0,0.09716599190283401,10,0,24
958879,1269103,0,0.09293680297397769,9,1,25
958879,1297915,0,0.1091703056768559,8,0,25
958879,1284206,0,0.10232558139534884,9,0,22
958879,1311960,0,0.1262135922330097,10,2,26
958879,952520,0,0.1073170731707317,8,0,22
958879,1197336,0,0.11587982832618025,8,1,27
958879,913189,0,0.13025210084033614,11,2,31
958905,958005,1,0.125,13,1,39
958905,1470849,0,0.07692307692307693,10,2,18
958905,1056597,0,0.08766233766233766,10,0,27
958905,667980,0,0.05245901639344262,12,0,32
958905,1098979,0,0.1016949152542373,12,0,30
958905,872530,0,0.10199004975124377,13,2,41
958905,1218612,0,0.05555555555555555,4,0,7
958905,1248354,0,0.1,10,0,27
958905,731494,0,0.065,6,0,13
958905,820688,0,0.12280701754385964,13,1,35
958905,1225652,0,0.09689922480620156,8,2,25
958905,1278764,0,0.1261682242990654,10,1,27
958905,898910,0,0.0966183574879227,11,0,20
958905,667719,0,0.06976744186046512,6,0,12
958905,1337323,0,0.07142857142857142,9,0,18
958905,801939,0,0.1,13,1,30
958905,914625,0,0.0856269113149847,12,1,28
958905,988654,0,0.11320754716981132,11,2,30
958905,845820,0,0.09657320872274143,14,2,31
958905,728951,0,0.08762886597938144,11,0,17
958905,921599,0,0.09595959595959595,13,1,38
958905,1172870,0,0.08163265306122448,13,0,28
958905,699619,0,0.0807799442896936,12,0,29
958905,1457773,0,0.09523809523809523,9,0,22
958905,1100715,0,0.07692307692307693,7,0,16
958906,958005,1,0.1377049180327869,13,0,42
958906,674655,0,0.1167192429022082,12,0,37
958906,704968,0,0.12105263157894737,7,0,23
958906,1261989,0,0.13934426229508196,11,1,34
958906,952523,0,0.10591133004926108,13,0,43
958906,785796,0,0.108,12,0,27
958906,994862,0,0.10714285714285714,13,0,36
958906,1370348,0,0.12236286919831224,11,0,29
958906,1252643,0,0.14444444444444443,9,0,26
958906,950507,0,0.1134453781512605,13,0,27
958906,1387194,0,0.12244897959183673,11,0,30
958906,1310269,0,0.11711711711711711,10,0,26
958906,1153797,0,0.11347517730496454,11,0,32
958906,667977,0,0.06048387096774194,13,0,45
958906,776842,0,0.09693877551020408,7,0,19
958906,1330474,0,0.09315068493150686,13,0,34
958906,919970,0,0.08968609865470852,10,0,20
958906,1428248,0,0.11155378486055777,13,0,28
958906,1055156,0,0.12385321100917432,11,0,27
958906,1253879,0,0.13865546218487396,12,0,33
958906,1258432,0,0.14112903225806453,11,0,35
958906,1270853,0,0.14754098360655737,11,1,27
958906,1446862,0,0.09178743961352658,8,0,19
958906,982760,0,0.08968609865470852,9,0,20
958906,894059,0,0.09895833333333333,13,0,38
958907,958005,1,0.14098360655737704,14,0,43
958907,1032640,0,0.125,13,0,35
958907,1369843,0,0.12416107382550336,13,1,37
958907,1431975,0,0.12301587301587301,13,0,31
958907,667959,0,0.09129511677282377,14,1,43
958907,1210470,0,0.1232876712328767,14,0,36
958907,860862,0,0.10101010101010101,9,0,20
958907,732719,0,0.13537117903930132,13,0,31
958907,924862,0,0.10526315789473684,14,0,36
958907,1252643,0,0.143646408839779,9,0,26
958907,1455263,0,0.12719298245614036,9,0,29
958907,932811,0,0.15246636771300448,11,1,34
958907,764645,0,0.1,12,0,35
958907,1326061,0,0.11483253588516747,9,0,24
958907,702261,0,0.10909090909090909,14,0,30
958907,1110777,0,0.11267605633802817,10,0,24
958907,1359886,0,0.1006423982869379,13,1,47
958907,812057,0,0.13405797101449277,12,1,37
958907,785833,0,0.09646302250803858,13,0,30
958907,1132885,0,0.16877637130801687,14,0,40
958907,844292,0,0.10421836228287841,12,1,42
958907,1280209,0,0.12903225806451613,9,0,24
958907,1355244,0,0.13175675675675674,13,1,39
958907,1356015,0,0.13043478260869565,15,0,33
958907,760011,0,0.1171875,11,0,30
958908,958005,1,0.13725490196078433,14,0,42
958908,1303855,0,0.12573099415204678,13,0,43
958908,1297546,0,0.10810810810810811,13,0,36
958908,862406,0,0.039399624765478425,10,0,21
958908,1202298,0,0.13877551020408163,12,0,34
958908,857919,0,0.009259259259259259,1,0,1
958908,1452632,0,0.10344827586206896,12,0,30
958908,883792,0,0.10670731707317073,16,0,35
958908,840664,0,0.12244897959183673,11,0,24
958908,891560,0,0.140625,14,0,36
958908,1407571,0,0.11976047904191617,13,0,40
958908,1353472,0,0.1,14,0,36
958908,904617,0,0.12598425196850394,10,0,32
958908,1181608,0,0.11659192825112108,9,0,26
958908,668012,0,0.1,11,0,15
958908,997415,0,0.11782477341389729,15,0,39
958908,1230721,0,0.14150943396226415,12,0,30
958908,961885,0,0.10365853658536585,11,0,34
958908,827071,0,0.09002433090024331,14,2,37
958908,904618,0,0.09644670050761421,7,0,19
958908,1250017,0,0.12213740458015267,13,1,32
958908,1130949,0,0.13716814159292035,14,0,31
958908,1051227,0,0.15126050420168066,12,0,36
958908,699617,0,0.13194444444444445,13,1,38
958908,1232688,0,0.12883435582822086,13,1,42
958909,958005,1,0.14098360655737704,14,0,43
958909,1310271,0,0.11740890688259109,11,0,29
958909,1044771,0,0.11304347826086956,9,0,26
958909,1208296,0,0.08936170212765958,12,0,42
958909,1019878,0,0.11170212765957446,8,0,21
958909,1457772,0,0.1125,11,0,27
958909,1334932,0,0.13565891472868216,13,0,35
958909,768097,0,0.10996563573883161,11,1,32
958909,800915,0,0.14074074074074075,13,0,38
958909,776174,0,0.12773722627737227,12,0,35
958909,979792,0,0.08908045977011494,11,0,31
958909,726903,0,0.13716814159292035,13,0,31
958909,983698,0,0.1291866028708134,12,0,27
958909,1186727,0,0.14869888475836432,15,0,40
958909,1082831,0,0.13565891472868216,13,0,35
958909,1337322,0,0.12,10,0,27
958909,690370,0,0.10689655172413794,11,1,31
958909,1403323,0,0.1308411214953271,10,0,28
958909,793210,0,0.15165876777251186,14,0,32
958909,835194,0,0.14,14,0,35
958909,667954,0,0.0979020979020979,13,0,28
958909,1282004,0,0.12903225806451613,13,0,40
958909,771158,0,0.1476510067114094,8,0,22
958909,667321,0,0.14705882352941177,14,0,40
958909,800913,0,0.10355029585798817,14,0,35
958910,958005,1,0.14098360655737704,14,0,43
958910,1175473,0,0.12455516014234876,12,0,35
958910,1211926,0,0.13793103448275862,11,1,24
958910,1406863,0,0.13861386138613863,11,0,28
958910,764449,0,0.11244979919678715,10,0,28
958910,1019669,0,0.1394422310756972,13,1,35
958910,1247005,0,0.12643678160919541,14,0,33
958910,793210,0,0.15165876777251186,14,0,32
958910,1407410,0,0.13229571984435798,14,0,34
958910,1230722,0,0.1412639405204461,13,0,38
958910,1220977,0,0.12181303116147309,14,0,43
958910,667977,0,0.063257065948856,14,0,47
958910,1469338,0,0.13131313131313133,12,0,26
958910,1276305,0,0.1346153846153846,13,1,35
958910,877835,0,0.12734082397003746,11,1,34
958910,667320,0,0.1414141414141414,13,0,42
958910,1178620,0,0.12878787878787878,13,1,34
958910,1072536,0,0.13541666666666666,15,0,39
958910,1261700,0,0.1340782122905028,11,1,24
958910,1218545,0,0.08163265306122448,9,0,12
958910,1223877,0,0.13524590163934427,14,0,33
958910,1283209,0,0.13839285714285715,12,0,31
958910,1254316,0,0.13962264150943396,13,0,37
958910,1338693,0,0.13541666666666666,11,0,26
958910,737958,0,0.10030395136778116,12,0,33
958911,958005,1,0.1377049180327869,13,0,42
958911,1273600,0,0.15126050420168066,12,0,36
958911,948729,0,0.1111111111111111,10,0,33
958911,1236834,0,0.11036789297658862,12,0,33
958911,1200832,0,0.12612612612612611,11,0,28
958911,1416322,0,0.13513513513513514,12,0,35
958911,992565,0,0.13651877133105803,13,0,40
958911,1431482,0,0.09090909090909091,8,0,19
958911,883792,0,0.10365853658536585,15,0,34
958911,667958,0,0.0944206008583691,10,0,22
958911,922949,0,0.08823529411764706,12,0,33
958911,695159,0,0.09852216748768473,9,0,20
958911,1205111,0,0.14767932489451477,14,0,35
958911,690533,0,0.08530805687203792,12,1,36
958911,1263952,0,0.11934156378600823,9,0,29
958911,788443,0,0.12169312169312169,8,0,23
958911,1214923,0,0.0851063829787234,16,0,48
958911,1116290,0,0.1168091168091168,14,0,41
958911,667930,0,0.1038961038961039,7,0,16
958911,1400305,0,0.12452830188679245,12,0,33
958911,1413061,0,0.12944983818770225,11,0,40
958911,858270,0,0.12444444444444444,12,0,28
958911,720765,0,0.1073170731707317,14,0,44
958911,1153797,0,0.10954063604240283,11,0,31
958911,683412,0,0.14453125,11,0,37
958912,958004,1,0.15120274914089346,14,0,44
958912,1327128,0,0.11583011583011583,12,0,30
958912,1242698,0,0.1169811320754717,11,0,31
958912,667948,0,0.07425742574257425,14,0,45
958912,1051324,0,0.09482758620689655,11,0,33
958912,1444630,0,0.09854014598540146,11,0,27
958912,793848,0,0.10116731517509728,12,0,26
958912,1437664,0,0.09375,9,0,21
958912,1345111,0,0.10384615384615385,10,0,27
958912,1369843,0,0.1111111111111111,12,0,33
958912,917043,0,0.0942622950819672,13,0,23
958912,1163717,0,0.1070110701107011,13,0,29
958912,1424697,0,0.13692946058091288,9,0,33
958912,732720,0,0.12218649517684887,13,1,38
958912,1365750,0,0.12704918032786885,9,0,31
958912,1250498,0,0.08637873754152824,10,0,26
958912,1209341,0,0.12149532710280374,11,0,26
958912,683598,0,0.09424083769633508,8,0,18
958912,879349,0,0.1262135922330097,9,0,26
958912,1345395,0,0.11935483870967742,12,0,37
958912,1197885,0,0.11450381679389313,10,0,30
958912,858198,0,0.10980392156862745,12,0,28
958912,672333,0,0.11255411255411256,9,0,26
958912,1143913,0,0.1291866028708134,11,0,27
958912,1382551,0,0.11960132890365449,12,1,36
958921,958005,1,0.13857677902621723,14,0,37
958921,779200,0,0.05411764705882353,11,0,23
958921,1211928,0,0.11347517730496454,7,0,16
958921,1253878,0,0.08417508417508418,11,0,25
958921,1254386,0,0.11038961038961038,7,0,17
958921,1009089,0,0.13157894736842105,12,0,25
958921,1376674,0,0.10588235294117647,8,0,18
958921,1326807,0,0.07751937984496124,9,0,20
958921,1305540,0,0.07773851590106007,11,0,22
958921,704171,0,0.09322033898305085,9,0,22
958921,798085,0,0.10884353741496598,9,0,16
958921,1356015,0,0.1152073732718894,11,0,25
958921,1309003,0,0.12,9,0,21
958921,1240393,0,0.08722741433021806,11,0,28
958921,887488,0,0.13588850174216027,15,0,39
958921,1018533,0,0.10909090909090909,11,0,24
958921,964027,0,0.07751937984496124,5,0,10
958921,1215942,0,0.10294117647058823,11,0,28
958921,1382552,0,0.1111111111111111,8,0,19
958921,690372,0,0.10674157303370786,10,0,19
958921,805316,0,0.09504132231404959,11,0,23
958921,1100713,0,0.09818181818181818,12,0,27
958921,668000,0,0.08108108108108109,10,0,24
958921,1072537,0,0.07849829351535836,10,0,23
958921,1358773,0,0.08664259927797834,10,0,24
958934,958004,1,0.3057324840764331,27,9,96
958934,1260172,0,0.12083333333333333,12,0,29
958934,916655,0,0.1103448275862069,17,1,32
958934,979790,0,0.13651877133105803,17,2,40
958934,1086717,0,0.14906832298136646,15,1,48
958934,687851,0,0.14745308310991956,15,4,55
958934,1232597,0,0.16363636363636364,16,2,45
958934,1309003,0,0.16541353383458646,14,1,44
958934,1082831,0,0.134375,17,1,43
958934,1457500,0,0.1525974025974026,17,0,47
958934,1323867,0,0.1450381679389313,20,1,57
958934,834155,0,0.109375,10,3,28
958934,839574,0,0.1650485436893204,21,2,51
958934,809708,0,0.11070110701107011,13,1,30
958934,1211757,0,0.12839506172839507,20,1,52
958934,820352,0,0.11631663974151858,23,4,72
958934,1400304,0,0.132013201320132,13,0,40
958934,1392393,0,0.10566037735849057,13,0,28
958934,1242701,0,0.15466666666666667,19,2,58
958934,1341518,0,0.08914728682170543,12,1,23
958934,745274,0,0.11538461538461539,20,2,39
958934,1279845,0,0.15634218289085547,23,2,53
958934,1347916,0,0.10380622837370242,11,2,30
958934,707975,0,0.15841584158415842,20,2,48
958934,1158037,0,0.14556962025316456,16,1,46
958935,958004,1,0.3194888178913738,28,9,100
958935,1394485,0,0.1411042944785276,17,1,46
958935,1047816,0,0.215625,25,4,69
958935,781071,0,0.11388455538221529,26,2,73
958935,1338997,0,0.12561576354679804,17,1,51
958935,1285013,0,0.156794425087108,16,0,45
958935,988753,0,0.14925373134328357,13,1,40
958935,676969,0,0.18050541516245489,15,1,50
958935,892104,0,0.1377245508982036,22,3,69
958935,767635,0,0.15755627009646303,15,5,49
958935,883791,0,0.18328840970350405,19,4,68
958935,1125545,0,0.17142857142857143,19,2,54
958935,839575,0,0.18152866242038215,19,2,57
958935,1361168,0,0.16709511568123395,19,1,65
958935,1157036,0,0.10778443113772455,12,2,36
958935,1232196,0,0.10762331838565023,16,0,24
958935,667930,0,0.08928571428571429,9,0,20
958935,1416322,0,0.1536050156739812,15,3,49
958935,1301497,0,0.15501519756838905,19,1,51
958935,1314147,0,0.1323529411764706,16,2,45
958935,786576,0,0.14029850746268657,20,1,47
958935,1370348,0,0.14864864864864866,17,1,44
958935,803096,0,0.12316715542521994,14,2,42
958935,1174561,0,0.1346938775510204,14,0,33
958935,1055156,0,0.1392857142857143,13,0,39
958939,958005,1,0.4641638225255973,26,15,136
958939,804999,0,0.10931899641577061,16,1,61
958939,1197980,0,0.11486486486486487,10,3,34
958939,1312266,0,0.1497005988023952,16,3,50
958939,1187596,0,0.1610738255033557,15,3,48
958939,1382442,0,0.1541095890410959,12,1,45
958939,1319404,0,0.13553113553113552,12,3,37
958939,1470025,0,0.18855218855218855,20,0,56
958939,964896,0,0.20795107033639143,16,4,68
958939,715672,0,0.17647058823529413,14,4,54
958939,1451997,0,0.13765182186234817,17,2,68
958939,1227437,0,0.15112540192926044,16,1,47
958939,1218542,0,0.0,0,0,0
958939,1418151,0,0.12618296529968454,13,0,40
958939,1199751,0,0.16393442622950818,16,3,50
958939,1264202,0,0.15614617940199335,16,1,47
958939,1091345,0,0.16049382716049382,18,4,52
958939,1214967,0,0.14933333333333335,20,4,56
958939,959968,0,0.15170278637770898,17,3,49
958939,1189770,0,0.1531791907514451,18,2,53
958939,1241061,0,0.15584415584415584,18,5,60
958939,1205111,0,0.1382636655948553,15,5,43
958939,796755,0,0.12236286919831224,13,1,29
958939,790690,0,0.14121037463976946,17,2,49
958939,1268201,0,0.12073490813648294,15,0,46
958965,958003,1,0.1256544502617801,9,3,24
958965,1249122,0,0.04964539007092199,5,1,7
958965,1232598,0,0.05947955390334572,8,2,16
958965,1370843,0,0.056910569105691054,7,0,14
958965,1437020,0,0.05172413793103448,6,0,9
958965,667947,0,0.03353658536585366,7,0,11
958965,1233071,0,0.05907172995780591,7,1,14
958965,671439,0,0.06190476190476191,8,2,13
958965,988656,0,0.07291666666666667,8,2,14
958965,681670,0,0.052884615384615384,8,0,11
958965,1326424,0,0.07092198581560284,6,0,10
958965,1367879,0,0.055865921787709494,7,0,10
958965,978345,0,0.03888888888888889,8,1,14
958965,1205801,0,0.05434782608695652,7,0,10
958965,984340,0,0.05714285714285714,2,0,2
958965,922948,0,0.045627376425855515,7,1,12
958965,1254317,0,0.06735751295336788,8,0,13
958965,1428245,0,0.06172839506172839,6,1,10
958965,1207755,0,0.06629834254143646,7,1,12
958965,667957,0,0.041791044776119404,8,1,14
958965,928662,0,0.09285714285714286,8,0,13
958965,1260664,0,0.07,7,0,14
958965,838819,0,0.04744525547445255,7,2,13
958965,1348127,0,0.0456140350877193,8,0,13
958965,1246492,0,0.07142857142857142,6,0,9
958966,958005,1,0.1824561403508772,18,0,52
958966,862407,0,0.07835820895522388,12,0,21
958966,1205109,0,0.11801242236024845,13,0,38
958966,872530,0,0.10852713178294573,12,0,42
958966,906429,0,0.12027491408934708,13,0,35
958966,767635,0,0.15,13,0,36
958966,1280156,0,0.13545816733067728,11,0,34
958966,1086717,0,0.12015503875968993,14,0,31
958966,1357167,0,0.14027149321266968,13,0,31
958966,667940,0,0.09523809523809523,14,0,36
958966,908168,0,0.11564625850340136,14,0,34
958966,793952,0,0.12015503875968993,12,0,31
958966,668000,0,0.09968847352024922,14,0,32
958966,1363560,0,0.11743772241992882,13,0,33
958966,698099,0,0.10726643598615918,13,0,31
958966,1157217,0,0.11363636363636363,11,0,25
958966,775692,0,0.1440677966101695,13,0,34
958966,785796,0,0.14102564102564102,13,0,33
958966,1294882,0,0.1072961373390558,13,0,25
958966,1334319,0,0.09900990099009901,13,0,30
958966,1071349,0,0.13122171945701358,11,0,29
958966,956395,0,0.15254237288135594,15,0,36
958966,1333346,0,0.1404494382022472,10,0,25
958966,1284520,0,0.11221122112211221,12,1,34
958966,756188,0,0.10666666666666667,12,0,40
958970,958003,1,0.29107981220657275,13,7,62
958970,718073,0,0.10795454545454546,15,0,38
958970,1449890,0,0.11267605633802817,12,1,32
958970,964021,0,0.11428571428571428,13,2,32
958970,699619,0,0.09580838323353294,12,1,32
958970,1417690,0,0.13471502590673576,12,0,26
958970,969814,0,0.1111111111111111,10,0,21
958970,1293508,0,0.1650485436893204,12,0,34
958970,775693,0,0.12211221122112212,12,1,37
958970,1319014,0,0.11822660098522167,10,1,24
958970,776747,0,0.12341772151898735,14,4,39
958970,1303828,0,0.10619469026548672,12,0,24
958970,1333346,0,0.1206896551724138,9,1,21
958970,1232422,0,0.1291866028708134,11,1,27
958970,1213684,0,0.11382113821138211,13,0,28
958970,1153798,0,0.13793103448275862,13,0,32
958970,1291917,0,0.10661764705882353,13,0,29
958970,828254,0,0.09919571045576407,13,1,37
958970,1426850,0,0.11870503597122302,13,0,33
958970,1382442,0,0.14492753623188406,11,1,30
958970,677893,0,0.14479638009049775,12,1,32
958970,1366614,0,0.14948453608247422,9,2,29
958970,1380646,0,0.10175438596491228,11,0,29
958970,1331028,0,0.10833333333333334,12,1,26
958970,1158195,0,0.10227272727272728,14,0,27
958995,958004,1,0.140893470790378,12,0,41
958995,926804,0,0.11538461538461539,10,0,24
958995,1297546,0,0.09393939393939393,10,0,31
958995,677893,0,0.11392405063291139,9,0,27
958995,720766,0,0.11764705882352941,9,0,22
958995,948730,0,0.14963503649635038,11,0,41
958995,667960,0,0.09797297297297297,14,0,29
958995,829793,0,0.11917098445595854,9,1,23
958995,1194461,0,0.08056872037914692,11,0,34
958995,1249600,0,0.09090909090909091,10,0,29
958995,717521,0,0.08633093525179857,10,0,24
958995,1224297,0,0.09872611464968153,11,1,31
958995,1250657,0,0.10294117647058823,9,0,21
958995,892449,0,0.09912536443148688,12,0,34
958995,1394487,0,0.10699588477366255,9,0,26
958995,816791,0,0.11065573770491803,9,0,27
958995,1398469,0,0.10679611650485436,11,0,33
958995,805365,0,0.11794871794871795,11,0,23
958995,1027540,0,0.11934156378600823,11,0,29
958995,1015537,0,0.09313725490196079,10,0,19
958995,786439,0,0.08132530120481928,9,0,27
958995,1286718,0,0.10894941634241245,11,0,28
958995,1369845,0,0.10126582278481013,9,0,24
958995,1459253,0,0.12608695652173912,11,0,29
958995,1293854,0,0.1118421052631579,12,1,34
959021,958004,1,0.1456953642384106,12,0,44
959021,690532,0,0.1076923076923077,8,0,35
959021,1328123,0,0.1282051282051282,11,0,30
959021,964021,0,0.09415584415584416,9,1,29
959021,1000720,0,0.11688311688311688,7,0,27
959021,877839,0,0.07975460122699386,6,0,13
959021,1446437,0,0.07531380753138076,6,0,18
959021,894309,0,0.1021021021021021,10,0,34
959021,1365750,0,0.10424710424710425,6,0,27
959021,1304846,0,0.12374581939799331,9,0,37
959021,1090483,0,0.11262798634812286,10,0,33
959021,892104,0,0.07478632478632478,9,0,35
959021,989537,0,0.10080645161290322,10,0,25
959021,1283209,0,0.125,7,0,29
959021,830536,0,0.11295681063122924,10,0,34
